,Customer ID,recency,frequency,monetary,Recency_Score,Frequency_Score,Monetary_Score,RFM_SCORE,Segment
3927,17731.0,80,4,1160.17,2,4,4,244,Normal Customer
3928,17732.0,374,1,258.37000000000006,1,2,2,122,Hibernating
3929,17733.0,40,2,650.7900000000001,3,3,3,333,Potential loyalists
3930,17734.0,55,3,680.83,3,4,3,343,Need attention
3931,17735.0,3,19,11686.93,5,5,5,555,Champions
3932,17736.0,10,3,318.04,5,4,2,542,Normal Customer
3933,17737.0,10,2,105.84,5,3,1,531,Normal Customer
3934,17738.0,20,4,1545.3,4,4,4,444,Loyal customers
3935,17739.0,13,7,2665.8500000000004,5,5,5,555,Champions
3936,17742.0,114,2,268.41,2,3,2,232,Normal Customer
3937,17744.0,5,6,2069.92,5,5,5,555,Champions
3938,17746.0,241,1,100.30000000000001,1,2,1,121,Hibernating
3939,17747.0,114,1,71.4,2,2,1,221,At Risk
3940,17749.0,179,2,595.06,2,3,3,233,Normal Customer
3941,17750.0,6,9,1725.36,5,5,4,554,Champions
3942,17752.0,360,1,80.64,1,2,1,121,Hibernating
3943,17754.0,2,5,1732.46,5,4,4,544,Champions
3944,17757.0,2,30,5026.17,5,5,5,555,Champions
3945,17758.0,20,7,3197.6700000000005,4,5,5,455,Loyal customers
3946,17759.0,18,3,792.3299999999999,4,4,3,443,Need attention
3947,17760.0,23,2,254.74,4,3,2,432,Normal Customer
3948,17761.0,34,1,624.52,4,2,3,423,Potential loyalists
3949,17763.0,264,1,15.0,1,2,1,121,Hibernating
3950,17764.0,52,2,754.37,3,3,3,333,Potential loyalists
3951,17765.0,160,3,284.90999999999997,2,4,2,242,Normal Customer
3952,17767.0,16,1,231.34000000000003,4,2,2,422,Promising small money
3953,17768.0,9,3,2131.8100000000004,5,4,5,545,Champions
3954,17769.0,14,10,3343.62,5,5,5,555,Champions
3955,17770.0,200,5,1133.0699999999997,1,4,4,144,Normal Customer
3956,17771.0,58,2,226.52999999999997,3,3,2,332,Normal Customer
3957,17772.0,12,2,173.82,5,3,1,531,Normal Customer
3958,17774.0,98,4,1146.2399999999998,2,4,4,244,Normal Customer
3959,17775.0,256,1,56.4,1,2,1,121,Hibernating
3960,17777.0,26,3,625.21,4,4,3,443,Need attention
3961,17779.0,22,3,571.37,4,4,3,443,Need attention
3962,17781.0,160,2,188.01999999999998,2,3,1,231,Normal Customer
3963,17783.0,73,2,262.42,3,3,2,332,Normal Customer
3964,17785.0,54,1,131.94,3,2,1,321,At Risk
3965,17786.0,86,2,251.46,2,3,2,232,Normal Customer
3966,17787.0,154,4,1662.5899999999997,2,4,4,244,Normal Customer
3967,17788.0,75,2,1112.95,2,3,4,234,Normal Customer
3968,17789.0,282,1,225.9,1,2,2,122,Hibernating
3969,17790.0,28,14,1675.1100000000001,4,5,4,454,Loyal customers
3970,17791.0,31,1,94.1,4,2,1,421,Promising small money
3971,17793.0,26,1,286.78999999999996,4,2,2,422,Promising small money
3972,17795.0,181,2,324.23999999999995,1,3,2,132,Normal Customer
3973,17796.0,41,4,697.9000000000001,3,4,3,343,Need attention
3974,17797.0,23,3,652.1100000000001,4,4,3,443,Need attention
3975,17799.0,23,10,2584.5699999999997,4,5,5,455,Loyal customers
3976,17800.0,38,9,1130.9099999999999,3,5,4,354,Loyal customers
3977,17802.0,83,3,1082.75,2,4,4,244,Normal Customer
3978,17805.0,75,1,444.81,2,2,3,223,At Risk
3979,17806.0,12,1,516.04,5,2,3,523,Potential loyalists
3980,17809.0,17,12,4896.21,4,5,5,455,Loyal customers
3981,17811.0,5,39,6585.910000000001,5,5,5,555,Champions
3982,17812.0,14,4,694.3999999999999,5,4,3,543,Need attention
3983,17813.0,15,5,1660.36,5,4,4,544,Champions
3984,17816.0,38,4,32.4,3,4,1,341,Normal Customer
3985,17817.0,5,3,386.22999999999996,5,4,2,542,Normal Customer
3986,17819.0,73,7,3682.769999999999,3,5,5,355,Loyal customers
3987,17824.0,52,1,273.4,3,2,2,322,At Risk
3988,17827.0,6,5,1890.3600000000001,5,4,5,545,Champions
3989,17828.0,24,4,1132.39,4,4,4,444,Loyal customers
3990,17829.0,300,1,828.64,1,2,3,123,Hibernating
3991,17830.0,3,3,363.29999999999995,5,4,2,542,Normal Customer
3992,17831.0,34,1,35.400000000000006,4,2,1,421,Promising small money
3993,17832.0,51,1,153.03,3,2,1,321,At Risk
3994,17835.0,4,3,315.80999999999995,5,4,2,542,Normal Customer
3995,17836.0,48,1,110.21,3,2,1,321,At Risk
3996,17837.0,43,8,1419.48,3,5,4,354,Loyal customers
3997,17838.0,28,5,2597.6800000000003,4,4,5,445,Loyal customers
3998,17839.0,43,1,315.05000000000007,3,2,2,322,At Risk
3999,17841.0,3,124,37553.67,5,5,5,555,Champions
4000,17843.0,304,1,201.73000000000005,1,2,1,121,Hibernating
4001,17844.0,108,1,51.56,2,2,1,221,At Risk
4002,17846.0,86,1,2033.1,2,2,5,225,Long time big buy
4003,17848.0,82,9,896.5200000000001,2,5,4,254,Normal Customer
4004,17849.0,219,4,513.25,1,4,3,143,Normal Customer
4005,17850.0,373,34,4114.43,1,5,5,155,Normal Customer
4006,17852.0,13,2,91.94,5,3,1,531,Normal Customer
4007,17854.0,186,2,286.55,1,3,2,132,Normal Customer
4008,17855.0,374,1,208.97,1,2,1,121,Hibernating
4009,17856.0,3,4,1373.0300000000002,5,4,4,544,Champions
4010,17857.0,5,23,25709.04,5,5,5,555,Champions
4011,17858.0,7,12,4715.01,5,5,5,555,Champions
4012,17859.0,306,1,148.21,1,2,1,121,Hibernating
4013,17860.0,370,1,237.50000000000003,1,2,2,122,Hibernating
4014,17861.0,4,8,1881.5299999999997,5,5,5,555,Champions
4015,17862.0,325,1,150.9,1,2,1,121,Hibernating
4016,17863.0,60,6,2902.74,3,5,5,355,Loyal customers
4017,17864.0,14,3,521.48,5,4,3,543,Need attention
4018,17865.0,32,20,9652.24,4,5,5,455,Loyal customers
4019,17866.0,144,1,329.65,2,2,2,222,At Risk
4020,17867.0,31,5,1075.7200000000003,4,4,4,444,Loyal customers
4021,17869.0,108,5,410.80999999999995,2,4,2,242,Normal Customer
4022,17870.0,3,12,1816.8400000000001,5,5,4,554,Champions
4023,17871.0,206,1,89.5,1,2,1,121,Hibernating
4024,17873.0,81,5,1649.7600000000002,2,4,4,244,Normal Customer
4025,17874.0,186,6,540.01,1,5,3,153,Normal Customer
4026,17877.0,171,1,229.71,2,2,2,222,At Risk
4027,17878.0,45,1,372.85,3,2,2,322,At Risk
4028,17879.0,175,1,48.0,2,2,1,221,At Risk
4029,17880.0,366,1,458.91999999999996,1,2,3,123,Hibernating
4030,17881.0,305,1,133.35000000000002,1,2,1,121,Hibernating
4031,17883.0,4,4,625.46,5,4,3,543,Need attention
4032,17884.0,5,4,667.33,5,4,3,543,Need attention
4033,17885.0,13,1,173.94,5,2,1,521,New customers
4034,17886.0,33,3,874.51,4,4,4,444,Loyal customers
4035,17887.0,130,1,111.35,2,2,1,221,At Risk
4036,17888.0,22,7,645.45,4,5,3,453,Need attention
4037,17889.0,213,2,203.87,1,3,1,131,Normal Customer
4038,17890.0,324,2,557.0300000000002,1,3,3,133,Normal Customer
4039,17891.0,163,1,195.86999999999998,2,2,1,221,At Risk
4040,17892.0,57,3,226.76,3,4,2,342,Normal Customer
4041,17893.0,226,1,103.96000000000002,1,2,1,121,Hibernating
4042,17894.0,73,8,910.4699999999999,3,5,4,354,Loyal customers
4043,17895.0,45,1,98.0,3,2,1,321,At Risk
4044,17896.0,24,1,256.32,4,2,2,422,Promising small money
4045,17897.0,174,3,561.18,2,4,3,243,Normal Customer
4046,17898.0,86,2,144.56,2,3,1,231,Normal Customer
4047,17899.0,160,1,155.79999999999998,2,2,1,221,At Risk
4048,17900.0,191,2,112.19999999999999,1,3,1,131,Normal Customer
4049,17901.0,30,1,110.38,4,2,1,421,Promising small money
4050,17904.0,22,1,182.11999999999998,4,2,1,421,Promising small money
4051,17905.0,72,4,800.24,3,4,3,343,Need attention
4052,17906.0,248,1,72.9,1,2,1,121,Hibernating
4053,17908.0,375,1,220.07999999999996,1,2,1,121,Hibernating
4054,17911.0,10,1,349.63000000000005,5,2,2,522,New customers
4055,17912.0,311,5,299.11,1,4,2,142,Normal Customer
4056,17913.0,60,2,391.90999999999997,3,3,2,332,Normal Customer
4057,17914.0,5,1,290.53,5,2,2,522,New customers
4058,17917.0,46,3,297.48,3,4,2,342,Normal Customer
4059,17919.0,89,1,1170.12,2,2,4,224,Long time big buy
4060,17920.0,5,17,3909.23,5,5,5,555,Champions
4061,17921.0,65,4,683.81,3,4,3,343,Need attention
4062,17923.0,283,1,207.50000000000003,1,2,1,121,Hibernating
4063,17924.0,13,7,2902.500000000001,5,5,5,555,Champions
4064,17925.0,374,1,244.08,1,2,2,122,Hibernating
4065,17926.0,134,2,358.6400000000001,2,3,2,232,Normal Customer
4066,17928.0,46,2,205.94000000000003,3,3,1,331,Normal Customer
4067,17929.0,12,4,843.0,5,4,4,544,Champions
4068,17930.0,37,5,1535.8799999999999,3,4,4,344,Loyal customers
4069,17931.0,135,2,389.30999999999995,2,3,2,232,Normal Customer
4070,17932.0,30,3,1228.01,4,4,4,444,Loyal customers
4071,17934.0,53,2,666.85,3,3,3,333,Potential loyalists
4072,17935.0,139,2,141.64,2,3,1,231,Normal Customer
4073,17936.0,6,1,351.58,5,2,2,522,New customers
4074,17937.0,10,7,4056.4199999999996,5,5,5,555,Champions
4075,17939.0,161,1,79.68,2,2,1,221,At Risk
4076,17940.0,50,10,4106.4400000000005,3,5,5,355,Loyal customers
4077,17941.0,132,1,304.56,2,2,2,222,At Risk
4078,17942.0,9,1,77.50000000000001,5,2,1,521,New customers
4079,17946.0,234,2,149.58,1,3,1,131,Normal Customer
4080,17947.0,38,1,146.68,3,2,1,321,At Risk
4081,17948.0,148,1,358.56000000000006,2,2,2,222,At Risk
4082,17949.0,9,30,48783.189999999995,5,5,5,555,Champions
4083,17950.0,73,3,409.50000000000006,3,4,2,342,Normal Customer
4084,17951.0,41,3,1008.5400000000003,3,4,4,344,Loyal customers
4085,17954.0,6,12,2143.58,5,5,5,555,Champions
4086,17955.0,200,4,557.3,1,4,3,143,Normal Customer
4087,17956.0,250,1,12.75,1,2,1,121,Hibernating
4088,17957.0,67,1,94.58,3,2,1,321,At Risk
4089,17958.0,118,1,504.29999999999995,2,2,3,223,At Risk
4090,17960.0,172,1,69.88,2,2,1,221,At Risk
4091,17961.0,22,37,1219.77,4,5,4,454,Loyal customers
4092,17962.0,143,1,91.97999999999998,2,2,1,221,At Risk
4093,17964.0,33,2,442.29999999999995,4,3,3,433,Potential loyalists
4094,17965.0,39,14,2352.3199999999997,3,5,5,355,Loyal customers
4095,17966.0,39,5,725.23,3,4,3,343,Need attention
4096,17967.0,373,1,112.22,1,2,1,121,Hibernating
4097,17968.0,375,1,251.29999999999998,1,2,2,122,Hibernating
4098,17969.0,167,2,190.70000000000002,2,3,1,231,Normal Customer
4099,17970.0,212,1,553.34,1,2,3,123,Hibernating
4100,17972.0,243,1,130.09,1,2,1,121,Hibernating
4101,17973.0,53,1,287.24,3,2,2,322,At Risk
4102,17974.0,26,3,666.16,4,4,3,443,Need attention
4103,17975.0,16,13,3854.96,4,5,5,455,Loyal customers
4104,17976.0,373,1,344.34000000000003,1,2,2,122,Hibernating
4105,17977.0,30,1,223.69,4,2,2,422,Promising small money
4106,17978.0,366,1,285.91999999999996,1,2,2,122,Hibernating
4107,17979.0,37,4,718.26,3,4,3,343,Need attention
4108,17980.0,167,3,758.95,2,4,3,243,Normal Customer
4109,17984.0,146,1,133.13,2,2,1,221,At Risk
4110,17985.0,23,1,619.9499999999999,4,2,3,423,Potential loyalists
4111,17987.0,186,1,190.17000000000002,1,2,1,121,Hibernating
4112,17988.0,13,7,199.46,5,5,1,551,Normal Customer
4113,17990.0,238,3,553.5600000000001,1,4,3,143,Normal Customer
4114,17991.0,226,2,93.35,1,3,1,131,Normal Customer
4115,17994.0,123,4,627.54,2,4,3,243,Normal Customer
4116,17995.0,283,1,76.1,1,2,1,121,Hibernating
4117,17997.0,75,8,1828.42,2,5,5,255,Normal Customer
4118,17999.0,38,2,352.18,3,3,2,332,Normal Customer
4119,18001.0,13,2,378.53000000000003,5,3,2,532,Normal Customer
4120,18004.0,363,1,152.17,1,2,1,121,Hibernating
4121,18005.0,5,2,218.61,5,3,1,531,Normal Customer
4122,18006.0,24,1,419.48,4,2,2,422,Promising small money
4123,18008.0,71,7,2056.69,3,5,5,355,Loyal customers
4124,18009.0,236,1,232.04000000000002,1,2,2,122,Hibernating
4125,18010.0,258,1,147.9,1,2,1,121,Hibernating
4126,18011.0,374,1,92.09,1,2,1,121,Hibernating
4127,18013.0,156,2,179.79,2,3,1,231,Normal Customer
4128,18014.0,29,1,134.82000000000002,4,2,1,421,Promising small money
4129,18015.0,5,1,111.13,5,2,1,521,New customers
4130,18016.0,33,5,1321.96,4,4,4,444,Loyal customers
4131,18017.0,82,3,523.0,2,4,3,243,Normal Customer
4132,18018.0,109,2,117.29,2,3,1,231,Normal Customer
4133,18019.0,53,1,28.5,3,2,1,321,At Risk
4134,18022.0,37,1,621.6099999999999,3,2,3,323,Potential loyalists
4135,18024.0,154,2,389.78,2,3,2,232,Normal Customer
4136,18027.0,100,1,113.21,2,2,1,221,At Risk
4137,18030.0,5,2,210.75,5,3,1,531,Normal Customer
4138,18032.0,335,1,73.5,1,2,1,121,Hibernating
4139,18033.0,66,1,63.519999999999996,3,2,1,321,At Risk
4140,18034.0,23,2,398.56,4,3,2,432,Normal Customer
4141,18035.0,37,3,598.4500000000002,3,4,3,343,Need attention
4142,18036.0,33,3,362.47,4,4,2,442,Normal Customer
4143,18037.0,155,6,70.02,2,5,1,251,Normal Customer
4144,18040.0,20,2,336.40000000000003,4,3,2,432,Normal Customer
4145,18041.0,13,21,3998.9100000000003,5,5,5,555,Champions
4146,18042.0,55,1,165.04999999999998,3,2,1,321,At Risk
4147,18043.0,26,3,518.29,4,4,3,443,Need attention
4148,18044.0,5,10,1916.6500000000003,5,5,5,555,Champions
4149,18045.0,46,1,178.24999999999997,3,2,1,321,At Risk
4150,18048.0,204,2,127.29,1,3,1,131,Normal Customer
4151,18050.0,360,1,74.4,1,2,1,121,Hibernating
4152,18053.0,72,1,264.62,3,2,2,322,At Risk
4153,18055.0,8,10,6031.4400000000005,5,5,5,555,Champions
4154,18056.0,289,1,333.04999999999995,1,2,2,122,Hibernating
4155,18058.0,11,1,88.55999999999999,5,2,1,521,New customers
4156,18059.0,24,3,291.15999999999997,4,4,2,442,Normal Customer
4157,18061.0,23,10,2119.41,4,5,5,455,Loyal customers
4158,18062.0,174,3,631.62,2,4,3,243,Normal Customer
4159,18064.0,134,2,618.5,2,3,3,233,Normal Customer
4160,18065.0,7,14,2124.59,5,5,5,555,Champions
4161,18066.0,76,1,273.0,2,2,2,222,At Risk
4162,18067.0,41,1,394.68000000000006,3,2,2,322,At Risk
4163,18068.0,290,1,101.69999999999999,1,2,1,121,Hibernating
4164,18069.0,27,5,1790.98,4,4,4,444,Loyal customers
4165,18071.0,259,2,408.0,1,3,2,132,Normal Customer
4166,18072.0,187,1,227.03999999999996,1,2,2,122,Hibernating
4167,18073.0,115,12,2074.4600000000005,2,5,5,255,Normal Customer
4168,18074.0,375,1,489.6,1,2,3,123,Hibernating
4169,18075.0,24,10,2024.63,4,5,5,455,Loyal customers
4170,18077.0,9,11,2448.6099999999997,5,5,5,555,Champions
4171,18078.0,218,2,336.13,1,3,2,132,Normal Customer
4172,18079.0,46,4,3115.0699999999997,3,4,5,345,Loyal customers
4173,18080.0,20,2,1231.5,4,3,4,434,Potential loyalists
4174,18081.0,37,3,318.45,3,4,2,342,Normal Customer
4175,18082.0,27,1,681.4199999999998,4,2,3,423,Potential loyalists
4176,18084.0,17,1,90.47999999999999,4,2,1,421,Promising small money
4177,18085.0,331,2,612.25,1,3,3,133,Normal Customer
4178,18086.0,275,1,101.33999999999999,1,2,1,121,Hibernating
4179,18087.0,99,2,4055.7199999999993,2,3,5,235,Normal Customer
4180,18088.0,62,1,153.68999999999997,3,2,1,321,At Risk
4181,18092.0,3,11,9068.26,5,5,5,555,Champions
4182,18093.0,94,4,1935.52,2,4,5,245,Normal Customer
4183,18094.0,83,7,2570.38,2,5,5,255,Normal Customer
4184,18095.0,314,2,564.4499999999999,1,3,3,133,Normal Customer
4185,18096.0,13,3,766.02,5,4,3,543,Need attention
4186,18097.0,9,6,2582.3,5,5,5,555,Champions
4187,18099.0,128,1,164.91,2,2,1,221,At Risk
4188,18101.0,12,2,223.64999999999998,5,3,2,532,Normal Customer
4189,18102.0,2,59,233756.27000000002,5,5,5,555,Champions
4190,18104.0,38,1,696.44,3,2,3,323,Potential loyalists
4191,18105.0,39,1,113.48000000000002,3,2,1,321,At Risk
4192,18106.0,331,1,349.1,1,2,2,122,Hibernating
4193,18108.0,255,1,256.0,1,2,2,122,Hibernating
4194,18109.0,3,26,7682.32,5,5,5,555,Champions
4195,18110.0,21,1,227.99999999999997,4,2,2,422,Promising small money
4196,18112.0,13,2,189.37,5,3,1,531,Normal Customer
4197,18114.0,291,1,203.15,1,2,1,121,Hibernating
4198,18116.0,69,8,1250.98,3,5,4,354,Loyal customers
4199,18117.0,27,1,271.8399999999999,4,2,2,422,Promising small money
4200,18118.0,12,26,4919.049999999999,5,5,5,555,Champions
4201,18119.0,369,1,181.11999999999995,1,2,1,121,Hibernating
4202,18120.0,215,1,111.14999999999999,1,2,1,121,Hibernating
4203,18121.0,150,2,545.9999999999999,2,3,3,233,Normal Customer
4204,18122.0,9,6,1621.97,5,5,4,554,Champions
4205,18123.0,25,2,566.6999999999999,4,3,3,433,Potential loyalists
4206,18125.0,31,4,987.4899999999999,4,4,4,444,Loyal customers
4207,18126.0,62,1,170.68,3,2,1,321,At Risk
4208,18127.0,20,3,289.28999999999996,4,4,2,442,Normal Customer
4209,18129.0,244,1,112.55,1,2,1,121,Hibernating
4210,18130.0,16,3,910.91,4,4,4,444,Loyal customers
4211,18133.0,213,1,931.4999999999999,1,2,4,124,Long time big buy
4212,18135.0,30,5,677.7600000000001,4,4,3,443,Need attention
4213,18136.0,64,3,774.3699999999999,3,4,3,343,Need attention
4214,18138.0,296,1,117.25,1,2,1,121,Hibernating
4215,18139.0,19,6,6961.5,4,5,5,455,Loyal customers
4216,18142.0,158,2,940.3199999999999,2,3,4,234,Normal Customer
4217,18143.0,118,2,882.67,2,3,4,234,Normal Customer
4218,18144.0,9,12,2787.25,5,5,5,555,Champions
4219,18145.0,14,4,2465.2700000000004,5,4,5,545,Champions
4220,18146.0,142,2,142.65,2,3,1,231,Normal Customer
4221,18147.0,47,2,179.33999999999997,3,3,1,331,Normal Customer
4222,18149.0,52,3,582.58,3,4,3,343,Need attention
4223,18150.0,33,3,566.5800000000002,4,4,3,443,Need attention
4224,18151.0,136,2,643.1499999999999,2,3,3,233,Normal Customer
4225,18154.0,4,2,351.25,5,3,2,532,Normal Customer
4226,18155.0,76,3,324.22,2,4,2,242,Normal Customer
4227,18156.0,14,2,682.79,5,3,3,533,Potential loyalists
4228,18158.0,10,2,419.90000000000003,5,3,2,532,Normal Customer
4229,18159.0,302,1,530.1500000000001,1,2,3,123,Hibernating
4230,18160.0,58,2,577.16,3,3,3,333,Potential loyalists
4231,18161.0,16,5,1481.8899999999999,4,4,4,444,Loyal customers
4232,18164.0,38,1,334.55,3,2,2,322,At Risk
4233,18165.0,178,1,302.46000000000004,2,2,2,222,At Risk
4234,18167.0,24,3,1035.66,4,4,4,444,Loyal customers
4235,18168.0,177,6,1108.2400000000002,2,5,4,254,Normal Customer
4236,18169.0,62,1,177.75,3,2,1,321,At Risk
4237,18170.0,34,3,740.9100000000001,4,4,3,443,Need attention
4238,18171.0,60,5,1231.31,3,4,4,344,Loyal customers
4239,18172.0,16,16,5272.879999999999,4,5,5,455,Loyal customers
4240,18173.0,88,4,1842.2400000000005,2,4,5,245,Normal Customer
4241,18174.0,8,1,104.0,5,2,1,521,New customers
4242,18176.0,359,1,443.35,1,2,3,123,Hibernating
4243,18177.0,32,6,1152.27,4,5,4,454,Loyal customers
4244,18178.0,130,4,1293.36,2,4,4,244,Normal Customer
4245,18179.0,10,6,1667.4300000000003,5,5,4,554,Champions
4246,18180.0,6,6,1627.6100000000001,5,5,4,554,Champions
4247,18181.0,25,1,337.4,4,2,2,422,Promising small money
4248,18183.0,228,2,570.87,1,3,3,133,Normal Customer
4249,18184.0,16,1,49.8,4,2,1,421,Promising small money
4250,18185.0,250,1,274.40000000000003,1,2,2,122,Hibernating
4251,18188.0,16,3,1739.3199999999997,4,4,4,444,Loyal customers
4252,18189.0,79,2,969.6400000000001,2,3,4,234,Normal Customer
4253,18190.0,193,2,223.06,1,3,1,131,Normal Customer
4254,18191.0,263,1,177.2,1,2,1,121,Hibernating
4255,18192.0,73,1,871.1700000000001,3,2,4,324,Potential loyalists
4256,18193.0,166,1,243.76,2,2,2,222,At Risk
4257,18194.0,83,1,810.64,2,2,3,223,At Risk
4258,18196.0,96,2,585.13,2,3,3,233,Normal Customer
4259,18198.0,5,17,4616.380000000001,5,5,5,555,Champions
4260,18200.0,107,1,136.68,2,2,1,221,At Risk
4261,18202.0,201,3,1229.93,1,4,4,144,Normal Customer
4262,18203.0,158,1,160.42000000000002,2,2,1,221,At Risk
4263,18204.0,72,3,1875.12,3,4,5,345,Loyal customers
4264,18205.0,37,2,428.91,3,3,2,332,Normal Customer
4265,18209.0,30,1,96.2,4,2,1,421,Promising small money
4266,18210.0,3,6,2328.1400000000003,5,5,5,555,Champions
4267,18211.0,27,5,547.3800000000001,4,4,3,443,Need attention
4268,18212.0,327,1,214.71999999999994,1,2,1,121,Hibernating
4269,18213.0,238,1,214.78000000000003,1,2,1,121,Hibernating
4270,18215.0,90,1,268.74,2,2,2,222,At Risk
4271,18216.0,32,1,432.59999999999997,4,2,3,423,Potential loyalists
4272,18217.0,30,2,621.7500000000001,4,3,3,433,Potential loyalists
4273,18218.0,212,2,452.98,1,3,3,133,Normal Customer
4274,18219.0,4,10,1823.0700000000002,5,5,4,554,Champions
4275,18220.0,228,1,152.64000000000001,1,2,1,121,Hibernating
4276,18221.0,23,5,957.8599999999999,4,5,4,454,Loyal customers
4277,18222.0,94,1,407.6,2,2,2,222,At Risk
4278,18223.0,6,14,5790.04,5,5,5,555,Champions
4279,18224.0,265,1,117.45,1,2,1,121,Hibernating
4280,18225.0,4,12,4479.27,5,5,5,555,Champions
4281,18226.0,45,11,4371.4,3,5,5,355,Loyal customers
4282,18227.0,219,1,93.75,1,2,1,121,Hibernating
4283,18228.0,58,2,632.5,3,3,3,333,Potential loyalists
4284,18229.0,13,20,6038.02,5,5,5,555,Champions
4285,18230.0,10,7,2034.0400000000002,5,5,5,555,Champions
4286,18231.0,193,5,1996.9099999999999,1,5,5,155,Normal Customer
4287,18232.0,83,4,523.62,2,4,3,243,Normal Customer
4288,18233.0,327,1,440.0,1,2,3,123,Hibernating
4289,18235.0,73,3,1674.6200000000001,3,4,4,344,Loyal customers
4290,18236.0,31,6,617.8500000000001,4,5,3,453,Need attention
4291,18237.0,4,5,743.9499999999999,5,5,3,553,Need attention
4292,18239.0,220,5,1301.21,1,5,4,154,Normal Customer
4293,18240.0,47,1,422.58000000000004,3,2,2,322,At Risk
4294,18241.0,11,17,1891.44,5,5,5,555,Champions
4295,18242.0,73,4,1912.1499999999999,3,4,5,345,Loyal customers
4296,18245.0,8,7,2347.06,5,5,5,555,Champions
4297,18246.0,25,2,392.7,4,3,2,432,Normal Customer
4298,18248.0,124,2,738.62,2,3,3,233,Normal Customer
4299,18249.0,18,1,95.34,4,2,1,421,Promising small money
4300,18250.0,311,1,349.27000000000004,1,2,2,122,Hibernating
4301,18251.0,88,1,3514.0799999999995,2,2,5,225,Long time big buy
4302,18252.0,52,2,488.66,3,3,3,333,Potential loyalists
4303,18255.0,90,1,55.599999999999994,2,2,1,221,At Risk
4304,18257.0,40,8,1792.9199999999998,3,5,4,354,Loyal customers
4305,18259.0,26,3,2136.4000000000005,4,4,5,445,Loyal customers
4306,18260.0,174,6,2387.4500000000003,2,5,5,255,Normal Customer
4307,18261.0,44,2,309.39,3,3,2,332,Normal Customer
4308,18262.0,141,1,132.98000000000002,2,2,1,221,At Risk
4309,18263.0,27,3,1155.96,4,4,4,444,Loyal customers
4310,18265.0,73,2,753.96,3,3,3,333,Potential loyalists
4311,18268.0,135,1,25.5,2,2,1,221,At Risk
4312,18269.0,367,1,149.99999999999997,1,2,1,121,Hibernating
4313,18270.0,39,2,205.35000000000002,3,3,1,331,Normal Customer
4314,18272.0,4,6,2483.05,5,5,5,555,Champions
4315,18273.0,3,3,204.0,5,4,1,541,Normal Customer
4316,18274.0,31,1,175.92000000000002,4,2,1,421,Promising small money
4317,18276.0,45,1,305.85999999999996,3,2,2,322,At Risk
4318,18277.0,59,1,110.38,3,2,1,321,At Risk
4319,18278.0,75,1,146.0,2,2,1,221,At Risk
4320,18280.0,279,1,180.6,1,2,1,121,Hibernating
4321,18281.0,182,1,64.32,1,2,1,121,Hibernating
4322,18282.0,9,2,164.55,5,3,1,531,Normal Customer
